Date,Open,High,Low,Close,Adj Close,Volume
2022-04-21 00:00:00-04:00,33.279998779296875,33.349998474121094,31.170000076293945,31.31999969482422,31.31999969482422,2175300
2022-04-22 00:00:00-04:00,31.25,31.600000381469727,30.3799991607666,30.6299991607666,30.6299991607666,2773100
2022-04-25 00:00:00-04:00,30.770000457763672,31.610000610351562,29.969999313354492,31.489999771118164,31.489999771118164,2977300
2022-04-26 00:00:00-04:00,31.34000015258789,31.6299991607666,30.850000381469727,31.06999969482422,31.06999969482422,2526700
2022-04-27 00:00:00-04:00,31.110000610351562,31.1299991607666,29.950000762939453,30.559999465942383,30.559999465942383,3364100
2022-04-28 00:00:00-04:00,30.81999969482422,30.920000076293945,29.469999313354492,30.520000457763672,30.520000457763672,2568700
2022-04-29 00:00:00-04:00,30.579999923706055,30.899999618530273,28.389999389648438,28.510000228881836,28.510000228881836,3601300
2022-05-02 00:00:00-04:00,28.350000381469727,28.709999084472656,26.81999969482422,27.729999542236328,27.729999542236328,5023800
2022-05-03 00:00:00-04:00,27.709999084472656,28.40999984741211,27.450000762939453,28.09000015258789,28.09000015258789,3247500
2022-05-04 00:00:00-04:00,28.049999237060547,29.600000381469727,27.709999084472656,29.389999389648438,29.389999389648438,3793300
2022-05-05 00:00:00-04:00,28.989999771118164,29.299999237060547,27.100000381469727,27.479999542236328,27.479999542236328,4414900
2022-05-06 00:00:00-04:00,26.18000030517578,26.65999984741211,21.770000457763672,22.219999313354492,22.219999313354492,13288900
2022-05-09 00:00:00-04:00,21.899999618530273,22.709999084472656,20.950000762939453,21.299999237060547,21.299999237060547,11355000
2022-05-10 00:00:00-04:00,21.739999771118164,22.270000457763672,20.84000015258789,21.75,21.75,7347200
2022-05-11 00:00:00-04:00,21.43000030517578,21.809999465942383,17.290000915527344,17.459999084472656,17.459999084472656,18686800
2022-05-12 00:00:00-04:00,17.389999389648438,20.010000228881836,17.040000915527344,20.010000228881836,20.010000228881836,12897700
2022-05-13 00:00:00-04:00,20.040000915527344,21.239999771118164,19.989999771118164,20.860000610351562,20.860000610351562,6328900
2022-05-16 00:00:00-04:00,20.770000457763672,20.770000457763672,19.899999618530273,20.489999771118164,20.489999771118164,4667400
2022-05-17 00:00:00-04:00,21.290000915527344,21.75,20.540000915527344,21.5,21.5,6083200
2022-05-18 00:00:00-04:00,21.1200008392334,21.530000686645508,20.729999542236328,20.889999389648438,20.889999389648438,4940000
2022-05-19 00:00:00-04:00,20.600000381469727,21.059999465942383,20.3700008392334,20.510000228881836,20.510000228881836,5951000
2022-05-20 00:00:00-04:00,20.690000534057617,20.979999542236328,20.15999984741211,20.780000686645508,20.780000686645508,4562000
2022-05-23 00:00:00-04:00,21.200000762939453,21.219999313354492,20.3700008392334,20.65999984741211,20.65999984741211,3162700
2022-05-24 00:00:00-04:00,20.389999389648438,20.719999313354492,20.079999923706055,20.709999084472656,20.709999084472656,3028600
2022-05-25 00:00:00-04:00,20.65999984741211,21.989999771118164,20.540000915527344,21.959999084472656,21.959999084472656,4077300
2022-05-26 00:00:00-04:00,21.950000762939453,22.5,21.579999923706055,22.0,22.0,4266300
2022-05-27 00:00:00-04:00,22.15999984741211,22.6299991607666,21.90999984741211,22.299999237060547,22.299999237060547,3526300
2022-05-31 00:00:00-04:00,23.329999923706055,23.489999771118164,22.229999542236328,22.829999923706055,22.829999923706055,6300900
2022-06-01 00:00:00-04:00,22.75,23.040000915527344,21.760000228881836,22.18000030517578,22.18000030517578,3102100
2022-06-02 00:00:00-04:00,22.1299991607666,22.399999618530273,21.68000030517578,22.360000610351562,22.360000610351562,2463200
2022-06-03 00:00:00-04:00,22.15999984741211,22.219999313354492,21.420000076293945,21.5,21.5,3139500
2022-06-06 00:00:00-04:00,21.81999969482422,21.860000610351562,21.280000686645508,21.520000457763672,21.520000457763672,2349000
2022-06-07 00:00:00-04:00,21.229999542236328,21.469999313354492,20.959999084472656,21.280000686645508,21.280000686645508,2260900
2022-06-08 00:00:00-04:00,21.170000076293945,21.56999969482422,20.709999084472656,20.799999237060547,20.799999237060547,2981900
2022-06-09 00:00:00-04:00,20.510000228881836,20.670000076293945,19.899999618530273,19.90999984741211,19.90999984741211,7475000
2022-06-10 00:00:00-04:00,19.389999389648438,20.270000457763672,19.200000762939453,20.079999923706055,20.079999923706055,5374000
